DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-03-06 12:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	357.5	2022-03-06 13:45:53
2022-03-06 12:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	360.94	2022-03-06 14:16:12
2022-03-06 13:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	371.56	2022-03-06 14:45:55
2022-03-06 13:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	394.28	2022-03-06 15:16:15
2022-03-06 14:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	419.95	2022-03-06 15:45:55
2022-03-06 14:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	449.69	2022-03-06 16:16:18
2022-03-06 15:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	487.29	2022-03-06 16:45:57
2022-03-06 15:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	533.37	2022-03-06 17:16:16
2022-03-06 16:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	575.03	2022-03-06 17:45:56
2022-03-06 16:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	615.17	2022-03-06 18:16:13
2022-03-06 17:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	620.76	2022-03-06 18:45:57
2022-03-06 17:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	614.27	2022-03-06 19:16:16
2022-03-06 18:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	602.52	2022-03-06 19:45:56
2022-03-06 18:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	589.5	2022-03-06 20:16:09
2022-03-06 19:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	576.65	2022-03-06 20:45:57
2022-03-06 19:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	563.24	2022-03-06 21:16:11
2022-03-06 20:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	544.28	2022-03-06 21:45:58
2022-03-06 20:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	521.92	2022-03-06 22:16:11
2022-03-06 21:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	496.45	2022-03-06 22:46:02
2022-03-06 21:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	470.18	2022-03-06 23:15:57
2022-03-06 22:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	435.84	2022-03-06 23:45:57
2022-03-06 22:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	408.26	2022-03-07 00:16:12
2022-03-06 23:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	385.79	2022-03-07 00:45:55
2022-03-06 23:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	370.0	2022-03-07 01:16:17
2022-03-07 00:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	359.69	2022-03-07 01:45:54
2022-03-07 00:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	352.64	2022-03-07 02:16:19
2022-03-07 01:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	348.36	2022-03-07 02:45:55
2022-03-07 01:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	346.11	2022-03-07 03:16:11
2022-03-07 02:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	347.74	2022-03-07 03:45:56
2022-03-07 02:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	350.08	2022-03-07 04:15:59
2022-03-07 03:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	358.97	2022-03-07 04:45:54
2022-03-07 03:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	363.43	2022-03-07 05:15:58
2022-03-07 04:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	368.42	2022-03-07 05:45:55
2022-03-07 04:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	370.73	2022-03-07 06:16:08
2022-03-07 05:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	358.82	2022-03-07 06:45:57
2022-03-07 05:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	336.4	2022-03-07 07:16:22
2022-03-07 06:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	315.95	2022-03-07 07:45:55
2022-03-07 06:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	303.25	2022-03-07 08:17:44
2022-03-07 07:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	287.65	2022-03-07 08:46:40
2022-03-07 07:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	282.57	2022-03-07 09:17:07
2022-03-07 08:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	287.92	2022-03-07 09:46:05
2022-03-02 22:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	393.53	2022-03-03 00:16:15
2022-03-02 23:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	372.0	2022-03-03 00:45:58
2022-03-02 23:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	358.86	2022-03-03 01:16:10
2022-03-03 00:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	349.82	2022-03-03 01:45:55
2022-03-03 00:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	343.93	2022-03-03 02:16:20
2022-03-03 01:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	341.78	2022-03-03 02:45:57
2022-03-03 01:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	340.74	2022-03-03 03:16:15
2022-03-03 02:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	344.68	2022-03-03 03:45:56
2022-03-03 02:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	349.97	2022-03-03 04:16:11
2022-03-03 03:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	369.33	2022-03-03 04:45:55
2022-03-03 03:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	395.24	2022-03-03 05:16:14
2022-03-03 04:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	436.39	2022-03-03 05:45:57
2022-03-03 04:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	474.91	2022-03-03 06:16:21
2022-03-03 05:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	485.06	2022-03-03 06:45:57
2022-03-03 05:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	487.52	2022-03-03 07:16:19
2022-03-03 06:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	505.99	2022-03-03 07:46:05
2022-03-03 06:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	493.39	2022-03-03 08:16:14
2022-03-03 07:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	476.92	2022-03-03 08:45:58
2022-03-03 07:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	519.2	2022-03-03 09:16:10
2022-03-03 08:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	576.85	2022-03-03 09:46:09
2022-03-03 08:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	548.98	2022-03-03 10:16:17
2022-03-03 09:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	472.28	2022-03-03 10:46:00
2022-03-03 09:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	438.95	2022-03-03 11:16:31
2022-03-03 10:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	433.29	2022-03-03 11:46:09
2022-03-03 10:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	434.56	2022-03-03 12:16:35
2022-03-03 11:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	417.43	2022-03-03 12:46:06
2022-03-03 11:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	418.29	2022-03-03 13:16:30
2022-03-03 12:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	428.15	2022-03-03 15:01:14
2022-03-03 13:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	482.68	2022-03-03 15:16:10
2022-03-03 14:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	517.28	2022-03-03 15:46:02
2022-03-03 14:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	568.45	2022-03-03 16:16:17
2022-03-03 15:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	621.91	2022-03-03 16:46:01
2022-03-03 15:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	673.0	2022-03-03 17:16:11
2022-03-03 16:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	726.72	2022-03-03 17:45:58
2022-03-03 16:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	749.41	2022-03-03 18:16:18
2022-03-03 17:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	753.15	2022-03-03 18:45:58
2022-03-03 17:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	744.67	2022-03-03 19:16:12
2022-03-03 18:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	724.33	2022-03-03 19:45:59
2022-03-03 18:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	698.73	2022-03-03 20:16:14
2022-03-03 19:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	671.04	2022-03-03 20:45:56
2022-03-03 19:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	641.78	2022-03-03 21:16:12
2022-03-03 20:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	601.83	2022-03-03 21:46:01
2022-03-03 20:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	559.56	2022-03-03 22:16:13
2022-03-03 21:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	517.8	2022-03-03 22:45:55
2022-03-03 21:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	481.67	2022-03-03 23:16:10
2022-03-03 22:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	444.69	2022-03-03 23:45:57
2022-03-03 22:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	416.29	2022-03-04 00:16:21
2022-03-03 23:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	394.24	2022-03-04 00:45:57
2022-03-03 23:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	378.07	2022-03-04 01:16:15
2022-03-04 00:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	369.19	2022-03-04 01:45:53
2022-03-04 00:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	361.7	2022-03-04 02:16:17
2022-03-04 01:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	357.99	2022-03-04 02:45:55
2022-03-04 01:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	358.68	2022-03-04 03:16:18
2022-03-04 02:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	363.05	2022-03-04 03:45:57
2022-03-04 02:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	368.51	2022-03-04 04:16:10
2022-03-04 03:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	387.92	2022-03-04 04:45:56
2022-03-04 03:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	416.62	2022-03-04 05:16:14
2022-03-04 04:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	459.9	2022-03-04 05:45:54
2022-03-04 04:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	494.8	2022-03-04 06:16:14
2022-03-04 05:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	496.81	2022-03-04 06:45:55
2022-03-04 05:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	481.55	2022-03-04 07:16:19
2022-03-04 06:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	480.34	2022-03-04 07:45:55
2022-03-04 06:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	456.94	2022-03-04 08:16:12
2022-03-04 07:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	440.08	2022-03-04 08:45:57
2022-03-04 07:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	426.3	2022-03-04 09:16:27
2022-03-04 08:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	407.72	2022-03-04 09:46:11
2022-03-04 08:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	399.36	2022-03-04 10:16:14
2022-03-04 09:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	392.66	2022-03-04 10:46:02
2022-03-04 09:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	395.05	2022-03-04 11:16:16
2022-03-04 10:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	390.29	2022-03-04 11:45:58
2022-03-04 10:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	403.72	2022-03-04 12:16:18
2022-03-04 11:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	414.98	2022-03-04 12:45:57
2022-03-04 11:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	440.73	2022-03-04 13:16:16
2022-03-04 12:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	464.22	2022-03-04 13:46:03
2022-03-04 12:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	461.29	2022-03-04 14:16:11
2022-03-04 13:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	478.49	2022-03-04 14:46:03
2022-03-04 13:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	518.71	2022-03-04 15:16:17
2022-03-04 14:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	549.36	2022-03-04 15:45:57
2022-03-04 14:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	570.48	2022-03-04 16:16:19
2022-03-04 15:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	604.81	2022-03-04 16:46:01
2022-03-04 15:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	644.47	2022-03-04 17:16:25
2022-03-04 16:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	694.95	2022-03-04 17:46:01
2022-03-04 16:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	711.28	2022-03-04 18:16:11
2022-03-04 17:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	713.44	2022-03-04 18:45:56
2022-03-04 17:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	705.76	2022-03-04 19:16:20
2022-03-04 18:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	688.43	2022-03-04 19:46:00
2022-03-04 18:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	667.31	2022-03-04 20:16:10
2022-03-04 19:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	647.62	2022-03-04 20:46:01
2022-03-04 19:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	626.35	2022-03-04 21:16:14
2022-03-04 20:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	595.84	2022-03-04 21:45:58
2022-03-04 20:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	564.18	2022-03-04 22:16:12
2022-03-04 21:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	532.25	2022-03-04 22:45:56
2022-03-04 21:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	503.18	2022-03-04 23:16:15
2022-03-04 22:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	467.14	2022-03-04 23:45:54
2022-03-04 22:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	436.61	2022-03-05 00:16:14
2022-03-04 23:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	414.22	2022-03-05 00:45:56
2022-03-04 23:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	393.65	2022-03-05 01:16:27
2022-03-05 00:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	380.81	2022-03-05 01:45:54
2022-03-05 00:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	373.13	2022-03-05 02:16:10
2022-03-05 01:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	365.63	2022-03-05 02:45:55
2022-03-05 01:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	363.73	2022-03-05 03:16:18
2022-03-05 02:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	365.33	2022-03-05 03:45:56
2022-03-05 02:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	368.11	2022-03-05 04:16:13
2022-03-05 03:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	378.69	2022-03-05 04:45:55
2022-03-05 03:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	388.75	2022-03-05 05:16:10
2022-03-05 04:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	400.92	2022-03-05 05:45:56
2022-03-01 20:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	515.89	2022-03-01 22:16:21
2022-03-01 21:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	481.51	2022-03-01 22:46:05
2022-03-01 21:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	450.36	2022-03-01 23:16:24
2022-03-01 22:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	417.99	2022-03-01 23:46:03
2022-03-01 22:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	388.35	2022-03-02 00:16:22
2022-03-01 23:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	369.07	2022-03-02 00:46:06
2022-03-01 23:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	356.59	2022-03-02 01:16:17
2022-03-02 00:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	344.47	2022-03-02 01:46:00
2022-03-02 00:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	338.3	2022-03-02 02:16:18
2022-03-02 01:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	335.57	2022-03-02 02:46:04
2022-03-02 01:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	334.65	2022-03-02 03:16:14
2022-03-02 02:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	338.83	2022-03-02 03:46:03
2022-03-02 02:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	345.7	2022-03-02 04:16:17
2022-03-02 03:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	364.13	2022-03-02 04:46:05
2022-03-02 03:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	390.76	2022-03-02 05:16:16
2022-03-02 04:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	432.63	2022-03-02 05:45:59
2022-03-02 04:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	477.65	2022-03-02 06:16:16
2022-03-02 05:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	522.36	2022-03-02 06:46:06
2022-03-02 05:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	549.94	2022-03-02 07:16:25
2022-03-02 06:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	588.51	2022-03-02 07:46:02
2022-03-02 06:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	608.5	2022-03-02 08:16:11
2022-03-02 07:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	618.04	2022-03-02 08:46:47
2022-03-02 07:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	615.03	2022-03-02 09:16:33
2022-03-02 08:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	604.07	2022-03-02 09:46:19
2022-03-02 08:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	579.67	2022-03-02 10:16:28
2022-03-02 09:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	542.25	2022-03-02 10:46:08
2022-03-02 09:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	508.96	2022-03-02 11:16:28
2022-03-02 10:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	503.51	2022-03-02 11:45:57
2022-03-02 10:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	519.94	2022-03-02 12:16:14
2022-03-02 11:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	536.11	2022-03-02 12:45:59
2022-03-02 11:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	552.65	2022-03-02 13:16:32
2022-03-02 12:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	577.83	2022-03-02 13:45:55
2022-03-02 12:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	601.84	2022-03-02 14:16:17
2022-03-02 13:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	604.56	2022-03-02 14:45:59
2022-03-02 13:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	610.62	2022-03-02 15:16:10
2022-03-02 14:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	615.0	2022-03-02 15:45:59
2022-03-02 14:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	622.02	2022-03-02 16:16:16
2022-03-02 15:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	642.69	2022-03-02 16:45:57
2022-03-02 15:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	672.88	2022-03-02 17:16:11
2022-03-02 16:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	711.17	2022-03-02 17:45:57
2022-03-02 16:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	724.47	2022-03-02 18:16:11
2022-03-02 17:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	723.87	2022-03-02 18:45:58
2022-03-02 17:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	711.75	2022-03-02 19:16:08
2022-03-02 18:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	689.95	2022-03-02 19:45:54
2022-03-02 18:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	663.49	2022-03-02 20:16:14
2022-03-02 19:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	634.73	2022-03-02 20:46:05
2022-03-02 19:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	604.33	2022-03-02 21:16:10
2022-03-02 20:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	567.48	2022-03-02 21:45:57
2022-03-02 20:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	526.81	2022-03-02 22:16:13
2022-03-02 21:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	491.15	2022-03-02 22:46:00
2022-03-02 21:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	460.42	2022-03-02 23:16:04
2022-03-02 22:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	425.23	2022-03-02 23:45:56
2022-03-01 08:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	545.04	2022-03-01 09:46:15
2022-03-01 08:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	532.26	2022-03-01 10:16:37
2022-03-01 09:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	526.28	2022-03-01 10:46:05
2022-03-01 09:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	536.61	2022-03-01 11:16:24
2022-03-01 10:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	508.79	2022-03-01 11:46:05
2022-03-01 10:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	513.45	2022-03-01 12:16:23
2022-03-01 11:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	519.93	2022-03-01 12:46:03
2022-03-01 11:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	506.91	2022-03-01 13:16:24
2022-03-01 12:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	491.27	2022-03-01 13:46:08
2022-03-01 12:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	496.55	2022-03-01 14:16:19
2022-03-01 13:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	515.7	2022-03-01 14:46:04
2022-03-01 13:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	538.2	2022-03-01 15:16:20
2022-03-01 14:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	565.18	2022-03-01 15:46:03
2022-03-01 14:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	588.27	2022-03-01 16:16:18
2022-03-01 15:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	613.82	2022-03-01 16:46:09
2022-03-01 15:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	648.49	2022-03-01 17:16:21
2022-03-01 16:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	687.02	2022-03-01 17:46:04
2022-03-01 16:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	698.59	2022-03-01 18:16:21
2022-03-01 17:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	695.26	2022-03-01 18:46:06
2022-03-01 17:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	678.62	2022-03-01 19:16:19
2022-03-01 18:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	662.5	2022-03-01 19:46:05
2022-03-01 18:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	645.06	2022-03-01 20:16:19
2022-03-01 19:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	620.07	2022-03-01 20:46:09
2022-03-01 19:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	589.36	2022-03-01 21:16:08
2022-03-01 20:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	554.52	2022-03-01 21:46:06
